id,quesid,paperid,mflag,problem_paper,isviewed,isfinal,score,teacid
1288,67,1483,NONE,0,1,0,0.0,17691380024
1290,67,1484,NONE,0,1,0,3.0,17691380024
1293,67,1485,NONE,0,1,0,1.0,17691380024
1294,67,1486,NONE,0,1,0,2.0,17691380024
1295,67,1487,NONE,0,1,0,2.0,17691380024
1297,67,1488,NONE,0,1,0,1.0,17691380024
1300,67,1489,NONE,0,1,0,0.0,17691380024
1302,67,1490,NONE,0,1,0,1.0,17691380024
1303,67,1491,NONE,0,1,0,2.0,17691380024
1305,67,1492,NONE,0,1,0,0.0,17691380024
1309,67,1493,NONE,0,1,0,1.0,17691380024
1311,67,1494,NONE,0,1,0,2.0,17691380024
1322,67,1495,NONE,0,1,0,0.0,17691380024
1325,67,1496,NONE,0,1,0,1.0,17691380024
1327,67,1497,NONE,0,1,0,0.0,17691380024
1330,67,1498,NONE,0,1,0,0.0,17691380024
1333,67,1499,NONE,0,1,0,0.0,17691380024
1335,67,1500,NONE,0,1,0,0.0,17691380024
1336,67,1501,NONE,0,1,0,0.0,17691380024
1337,67,1502,NONE,0,1,0,0.0,17691380024
1338,67,1503,NONE,0,1,0,1.0,17691380024
1340,67,1504,NONE,0,1,0,1.0,17691380024
1341,67,1505,NONE,0,1,0,0.0,17691380024
1342,67,1506,NONE,0,1,0,0.0,17691380024
1343,67,1507,NONE,0,1,0,0.0,17691380024
1344,67,1508,NONE,0,1,0,1.0,17691380024
1345,67,1509,NONE,0,1,0,0.0,17691380024
1348,67,1510,NONE,0,1,0,1.0,17691380024
1351,67,1511,NONE,0,1,0,0.0,17691380024
1352,67,1512,NONE,0,1,0,0.0,17691380024
1355,67,1513,NONE,0,1,0,0.0,17691380024
1357,67,1514,NONE,0,1,0,1.0,17691380024
1359,67,1515,NONE,0,1,0,1.0,17691380024
1360,67,1516,NONE,0,1,0,0.0,17691380024
1362,67,1517,NONE,0,1,0,3.0,17691380024
1363,67,1518,NONE,0,1,0,1.0,17691380024
1364,67,1519,NONE,0,1,0,0.0,17691380024
1365,67,1520,NONE,0,1,0,0.0,17691380024
1366,67,1521,NONE,0,1,0,1.0,17691380024
1367,67,1522,NONE,0,1,0,1.0,17691380024
1368,67,1523,NONE,0,1,0,1.0,17691380024
1369,67,1524,NONE,0,1,0,2.0,17691380024
1370,67,1525,NONE,0,1,0,1.0,17691380024
1371,67,1526,NONE,0,1,0,0.0,17691380024
1373,67,1527,NONE,0,1,0,0.0,17691380024
1377,67,1528,NONE,0,1,0,2.0,17691380024
1379,67,1529,NONE,0,1,0,2.0,17691380024
1384,67,1530,NONE,0,1,0,1.0,17691380024
1385,67,1531,NONE,0,1,0,0.0,17691380024
1386,67,1532,NONE,0,1,0,3.0,17691380024
1405,67,1533,NONE,0,1,0,1.0,17691380024
1407,67,1534,NONE,0,1,0,1.0,17691380024
1409,67,1535,NONE,0,1,0,2.0,17691380024
1410,67,1536,NONE,0,1,0,2.0,17691380024
1411,67,1537,NONE,0,1,0,3.0,17691380024
1414,67,1538,NONE,0,1,0,1.0,17691380024
1416,67,1539,NONE,0,1,0,2.0,17691380024
1418,67,1540,NONE,0,1,0,2.0,17691380024
1421,67,1541,NONE,0,1,0,0.0,17691380024
1423,67,1542,NONE,0,1,0,1.0,17691380024
1427,67,1543,NONE,0,1,0,1.0,17691380024
1429,67,1544,NONE,0,1,0,1.0,17691380024
1431,67,1545,NONE,0,1,0,1.0,17691380024
1467,67,1546,NONE,0,1,0,2.0,17691380024
1471,67,1547,NONE,0,1,0,2.0,17691380024
1473,67,1548,NONE,0,1,0,3.0,17691380024
1477,67,1549,NONE,0,1,0,0.0,17691380024
1480,67,1550,NONE,0,1,0,1.0,17691380024
1488,67,1551,NONE,0,1,0,2.0,17691380024
1490,67,1552,NONE,0,1,0,1.0,17691380024
1491,67,1553,NONE,0,1,0,1.0,17691380024
1495,67,1554,NONE,0,1,0,1.0,17691380024
1497,67,1555,NONE,0,1,0,0.0,17691380024
1502,67,1556,NONE,0,1,0,1.0,17691380024
1505,67,1557,NONE,0,1,0,0.0,17691380024
1510,67,1558,NONE,0,1,0,2.0,17691380024
1514,67,1559,NONE,0,1,0,2.0,17691380024
1517,67,1560,NONE,0,1,0,0.0,17691380024
1523,67,1561,NONE,0,1,0,3.0,17691380024
1528,67,1562,NONE,0,1,0,1.0,17691380024
1530,67,1563,NONE,0,1,0,0.0,17691380024
1535,67,1564,NONE,0,1,0,1.0,17691380024
1539,67,1565,NONE,0,1,0,1.0,17691380024
1549,67,1566,NONE,0,1,0,2.0,17691380024
1551,67,1567,NONE,0,1,0,1.0,17691380024
1552,67,1568,NONE,0,1,0,1.0,17691380024
1458,68,1286,NONE,0,1,0,3.0,15509291192
1474,68,1287,NONE,0,1,0,2.0,15509291192
1482,68,1288,NONE,0,1,0,2.0,15509291192
1486,68,1289,NONE,0,1,0,0.0,15509291192
1494,68,1290,NONE,0,1,0,3.0,15509291192
1503,68,1291,NONE,0,1,0,0.0,15509291192
1509,68,1292,NONE,0,1,0,0.0,15509291192
1512,68,1293,NONE,0,1,0,1.0,15509291192
1516,68,1294,NONE,0,1,0,0.0,15509291192
1522,68,1295,NONE,0,1,0,2.0,15509291192
1525,68,1296,NONE,0,1,0,0.0,15509291192
1548,68,1297,NONE,0,1,0,1.0,15509291192
1550,68,1298,NONE,0,1,0,2.0,15509291192
1553,68,1299,NONE,0,1,0,0.0,15509291192
1555,68,1300,NONE,0,1,0,2.0,15509291192
1559,68,1301,NONE,0,1,0,1.0,15509291192
1562,68,1302,NONE,0,1,0,4.0,15509291192
1571,68,1303,NONE,0,1,0,2.0,15509291192
1577,68,1304,NONE,0,1,0,1.0,15509291192
1581,68,1305,NONE,0,1,0,1.0,15509291192
1583,68,1306,NONE,0,1,0,1.0,15509291192
1592,68,1307,NONE,0,1,0,4.0,15509291192
1593,68,1308,NONE,0,1,0,1.0,15509291192
1594,68,1309,NONE,0,1,0,0.0,15509291192
1595,68,1310,NONE,0,1,0,0.0,15509291192
1600,68,1311,NONE,0,1,0,1.0,15509291192
1601,68,1312,NONE,0,1,0,4.0,15509291192
1602,68,1313,NONE,0,1,0,2.0,15509291192
1604,68,1314,NONE,0,1,0,3.0,15509291192
1610,68,1315,NONE,0,1,0,3.0,15509291192
1612,68,1316,NONE,0,1,0,0.0,15509291192
1616,68,1317,NONE,0,1,0,2.0,15509291192
1619,68,1318,NONE,0,1,0,2.0,15509291192
1623,68,1319,NONE,0,1,0,2.0,15509291192
1625,68,1320,NONE,0,1,0,2.0,15509291192
1627,68,1321,NONE,0,1,0,3.0,15509291192
1630,68,1322,NONE,0,1,0,2.0,15509291192
1633,68,1323,NONE,0,1,0,2.0,15509291192
1635,68,1324,NONE,0,1,0,2.0,15509291192
1638,68,1325,NONE,0,1,0,2.0,15509291192
1641,68,1326,NONE,0,1,0,2.0,15509291192
1645,68,1327,NONE,0,1,0,2.0,15509291192
1648,68,1328,NONE,0,1,0,2.0,15509291192
1653,68,1329,NONE,0,1,0,1.0,15509291192
1657,68,1330,NONE,0,1,0,1.0,15509291192
1660,68,1331,NONE,0,1,0,1.0,15509291192
1663,68,1332,NONE,0,1,0,2.0,15509291192
1671,68,1333,NONE,0,1,0,2.0,15509291192
1676,68,1334,NONE,0,1,0,2.0,15509291192
1679,68,1335,NONE,0,1,0,3.0,15509291192
1682,68,1336,NONE,0,1,0,2.0,15509291192
1685,68,1337,NONE,0,1,0,2.0,15509291192
1688,68,1338,NONE,0,1,0,1.0,15509291192
1691,68,1339,NONE,0,1,0,0.0,15509291192
1699,68,1340,NONE,0,1,0,2.0,15509291192
1702,68,1341,NONE,0,1,0,0.0,15509291192
1704,68,1342,NONE,0,1,0,0.0,15509291192
1708,68,1343,NONE,0,1,0,1.0,15509291192
1709,68,1344,NONE,0,1,0,1.0,15509291192
1711,68,1345,NONE,0,1,0,0.0,15509291192
1717,68,1346,NONE,0,1,0,2.0,15509291192
1719,68,1347,NONE,0,1,0,1.0,15509291192
1722,68,1348,NONE,0,1,0,3.0,15509291192
1726,68,1349,NONE,0,1,0,1.0,15509291192
1727,68,1350,NONE,0,1,0,0.0,15509291192
1730,68,1351,NONE,0,1,0,2.0,15509291192
1739,68,1352,NONE,0,1,0,4.0,15509291192
1741,68,1353,NONE,0,1,0,0.0,15509291192
1743,68,1354,NONE,0,1,0,3.0,15509291192
1747,68,1355,NONE,0,1,0,3.0,15509291192
1758,68,1356,NONE,0,1,0,2.0,15509291192
1770,68,1357,NONE,0,1,0,3.0,15509291192
1773,68,1358,NONE,0,1,0,3.0,15509291192
1775,68,1359,NONE,0,1,0,4.0,15509291192
1784,68,1360,NONE,0,1,0,2.0,15509291192
1791,68,1361,NONE,0,1,0,1.0,15509291192
1831,68,1362,NONE,0,1,0,4.0,15509291192
1833,68,1363,NONE,0,1,0,2.0,15509291192
1874,68,1364,NONE,0,1,0,3.0,15509291192
1876,68,1365,NONE,0,1,0,3.0,15509291192
1879,68,1366,NONE,0,1,0,1.0,15509291192
1880,68,1367,NONE,0,1,0,1.0,15509291192
1881,68,1368,NONE,0,1,0,0.0,15509291192
1882,68,1369,NONE,0,1,0,1.0,15509291192
1883,68,1370,NONE,0,1,0,3.0,15509291192
1884,68,1371,NONE,0,1,0,2.0,15509291192
1885,68,1372,NONE,0,1,0,2.0,15509291192
1886,68,1373,NONE,0,1,0,1.0,15509291192
1887,68,1374,NONE,0,1,0,0.0,15509291192
1888,68,1375,NONE,0,1,0,3.0,15509291192
1890,68,1376,NONE,0,1,0,1.0,15509291192
1891,68,1377,NONE,0,1,0,0.0,15509291192
1893,68,1378,NONE,0,1,0,2.0,15509291192
1894,68,1379,NONE,0,1,0,2.0,15509291192
1895,68,1380,NONE,0,1,0,0.0,15509291192
1896,68,1381,NONE,0,1,0,2.0,15509291192
1897,68,1382,NONE,0,1,0,2.0,15509291192
1898,68,1383,NONE,0,1,0,3.0,15509291192
1900,68,1384,NONE,0,1,0,1.0,15509291192
1901,68,1385,NONE,0,1,0,3.0,15509291192
1902,68,1386,NONE,0,1,0,4.0,15509291192
1903,68,1387,NONE,0,1,0,4.0,15509291192
1906,68,1388,NONE,0,1,0,3.0,15509291192
1907,68,1389,NONE,0,1,0,2.0,15509291192
1908,68,1390,NONE,0,1,0,3.0,15509291192
1909,68,1391,NONE,0,1,0,1.0,15509291192
1910,68,1392,NONE,0,1,0,3.0,15509291192
1911,68,1393,NONE,0,1,0,2.0,15509291192
1913,68,1394,NONE,0,1,0,4.0,15509291192
1919,68,1395,NONE,0,1,0,2.0,15509291192
1921,68,1396,NONE,0,1,0,0.0,15509291192
1929,68,1397,NONE,0,1,0,2.0,15509291192
1935,68,1398,NONE,0,1,0,2.0,15509291192
1947,68,1399,NONE,0,1,0,3.0,15509291192
1951,68,1400,NONE,0,1,0,2.0,15509291192
3277,68,1401,NONE,0,1,0,3.0,15509291192
3278,68,1402,NONE,0,1,0,3.0,15509291192
3279,68,1403,NONE,0,1,0,4.0,15509291192
3280,68,1404,NONE,0,1,0,3.0,15509291192
3281,68,1405,NONE,0,1,0,4.0,15509291192
3318,68,1406,NONE,0,1,0,2.0,15509291192
3319,68,1407,NONE,0,1,0,5.0,15509291192
3320,68,1408,NONE,0,1,0,3.0,15509291192
3327,68,1409,NONE,0,1,0,5.0,15509291192
3331,68,1410,NONE,0,1,0,3.0,15509291192
3334,68,1411,NONE,0,1,0,2.0,15509291192
3337,68,1412,NONE,0,1,0,4.0,15509291192
3343,68,1413,NONE,0,1,0,4.0,15509291192
3344,68,1414,NONE,0,1,0,4.0,15509291192
3345,68,1415,NONE,0,1,0,3.0,15509291192
3346,68,1416,NONE,0,1,0,2.0,15509291192
3347,68,1417,NONE,0,1,0,5.0,15509291192
3348,68,1418,NONE,0,1,0,3.0,15509291192
3349,68,1419,NONE,0,1,0,3.0,15509291192
3350,68,1420,NONE,0,1,0,4.0,15509291192
3355,68,1421,NONE,0,1,0,3.0,15509291192
3367,68,1422,NONE,0,1,0,3.0,15509291192
3368,68,1423,NONE,0,1,0,4.0,15509291192
3369,68,1424,NONE,0,1,0,5.0,15509291192
3370,68,1425,NONE,0,1,0,4.0,15509291192
3380,68,1426,NONE,0,1,0,0.0,15509291192
3381,68,1427,NONE,0,1,0,4.0,15509291192
3418,68,1428,NONE,0,1,0,3.0,15509291192
3419,68,1429,NONE,0,1,0,2.0,15509291192
3420,68,1430,NONE,0,1,0,1.0,15509291192
3421,68,1431,NONE,0,1,0,0.0,15509291192
3422,68,1432,NONE,0,1,0,3.0,15509291192
3423,68,1433,NONE,0,1,0,1.0,15509291192
3424,68,1434,NONE,0,1,0,2.0,15509291192
3431,68,1435,NONE,0,1,0,3.0,15509291192
3452,68,1436,NONE,0,1,0,2.0,15509291192
3458,68,1437,NONE,0,1,0,4.0,15509291192
3465,68,1438,NONE,0,1,0,1.0,15509291192
3467,68,1439,NONE,0,1,0,1.0,15509291192
3469,68,1440,NONE,0,1,0,1.0,15509291192
3470,68,1441,NONE,0,1,0,1.0,15509291192
3471,68,1442,NONE,0,1,0,0.0,15509291192
3475,68,1443,NONE,0,1,0,1.0,15509291192
3476,68,1444,NONE,0,1,0,4.0,15509291192
3477,68,1445,NONE,0,1,0,4.0,15509291192
3478,68,1446,NONE,0,1,0,3.0,15509291192
3479,68,1447,NONE,0,1,0,1.0,15509291192
3480,68,1448,NONE,0,1,0,3.0,15509291192
3481,68,1449,NONE,0,1,0,5.0,15509291192
3482,68,1450,NONE,0,1,0,2.0,15509291192
3483,68,1451,NONE,0,1,0,1.0,15509291192
3484,68,1452,NONE,0,1,0,3.0,15509291192
3485,68,1453,NONE,0,1,0,2.0,15509291192
3486,68,1454,NONE,0,1,0,1.0,15509291192
3487,68,1455,NONE,0,1,0,3.0,15509291192
3488,68,1456,NONE,0,1,0,0.0,15509291192
3489,68,1457,NONE,0,1,0,2.0,15509291192
3490,68,1458,NONE,0,1,0,1.0,15509291192
3491,68,1459,NONE,0,1,0,1.0,15509291192
3492,68,1460,NONE,0,1,0,2.0,15509291192
3493,68,1461,NONE,0,1,0,2.0,15509291192
3494,68,1462,NONE,0,1,0,1.0,15509291192
3495,68,1463,NONE,0,1,0,4.0,15509291192
3496,68,1464,NONE,0,1,0,0.0,15509291192
3497,68,1465,NONE,0,1,0,3.0,15509291192
3498,68,1466,NONE,0,1,0,2.0,15509291192
3499,68,1467,NONE,0,1,0,1.0,15509291192
3500,68,1468,NONE,0,1,0,2.0,15509291192
3501,68,1469,NONE,0,1,0,2.0,15509291192
3502,68,1470,NONE,0,1,0,3.0,15509291192
3503,68,1471,NONE,0,1,0,4.0,15509291192
3504,68,1472,NONE,0,1,0,3.0,15509291192
3505,68,1473,NONE,0,1,0,0.0,15509291192
3506,68,1474,NONE,0,1,0,4.0,15509291192
3507,68,1475,NONE,0,1,0,3.0,15509291192
3508,68,1476,NONE,0,1,0,3.0,15509291192
3509,68,1477,NONE,0,1,0,1.0,15509291192
3511,68,1478,NONE,0,1,0,2.0,15509291192
3513,68,1479,NONE,0,1,0,2.0,15509291192
3515,68,1480,NONE,0,1,0,1.0,15509291192
3516,68,1481,NONE,0,1,0,0.0,15509291192
3517,68,1482,NONE,0,1,0,1.0,15509291192
3519,68,1483,NONE,0,1,0,1.0,15509291192
3520,68,1484,NONE,0,1,0,1.0,15509291192
3522,68,1485,NONE,0,1,0,0.0,15509291192
3524,68,1486,NONE,0,1,0,0.0,15509291192
3528,68,1487,NONE,0,1,0,3.0,15509291192
3532,68,1488,NONE,0,1,0,3.0,15509291192
3534,68,1489,NONE,0,1,0,4.0,15509291192
3537,68,1490,NONE,0,1,0,4.0,15509291192
3540,68,1491,NONE,0,1,0,0.0,15509291192
3542,68,1492,NONE,0,1,0,1.0,15509291192
3547,68,1493,NONE,0,1,0,2.0,15509291192
3554,68,1494,NONE,0,1,0,4.0,15509291192
3557,68,1495,NONE,0,1,0,5.0,15509291192
3568,68,1496,NONE,0,1,0,0.0,15509291192
3571,68,1497,NONE,0,1,0,3.0,15509291192
3575,68,1498,NONE,0,1,0,2.0,15509291192
3579,68,1499,NONE,0,1,0,3.0,15509291192
3581,68,1500,NONE,0,1,0,1.0,15509291192
3584,68,1501,NONE,0,1,0,3.0,15509291192
3595,68,1502,NONE,0,1,0,3.0,15509291192
3604,68,1503,NONE,0,1,0,2.0,15509291192
3607,68,1504,NONE,0,1,0,0.0,15509291192
3612,68,1505,NONE,0,1,0,1.0,15509291192
3616,68,1506,NONE,0,1,0,1.0,15509291192
3620,68,1507,NONE,0,1,0,1.0,15509291192
3626,68,1508,NONE,0,1,0,2.0,15509291192
3630,68,1509,NONE,0,1,0,1.0,15509291192
3632,68,1510,NONE,0,1,0,1.0,15509291192
3637,68,1511,NONE,0,1,0,2.0,15509291192
3641,68,1512,NONE,0,1,0,1.0,15509291192
3645,68,1513,NONE,0,1,0,1.0,15509291192
3647,68,1514,NONE,0,1,0,1.0,15509291192
3649,68,1515,NONE,0,1,0,0.0,15509291192
3652,68,1516,NONE,0,1,0,1.0,15509291192
3655,68,1517,NONE,0,1,0,3.0,15509291192
3658,68,1518,NONE,0,1,0,3.0,15509291192
3665,68,1519,NONE,0,1,0,3.0,15509291192
3669,68,1520,NONE,0,1,0,3.0,15509291192
3672,68,1521,NONE,0,1,0,4.0,15509291192
3677,68,1522,NONE,0,1,0,4.0,15509291192
3682,68,1523,NONE,0,1,0,2.0,15509291192
3690,68,1524,NONE,0,1,0,3.0,15509291192
3693,68,1525,NONE,0,1,0,1.0,15509291192
3696,68,1526,NONE,0,1,0,0.0,15509291192
3699,68,1527,NONE,0,1,0,3.0,15509291192
3709,68,1528,NONE,0,1,0,1.0,15509291192
3711,68,1529,NONE,0,1,0,1.0,15509291192
3713,68,1530,NONE,0,1,0,0.0,15509291192
3725,68,1531,NONE,0,1,0,4.0,15509291192
3727,68,1532,NONE,0,1,0,4.0,15509291192
3730,68,1533,NONE,0,1,0,3.0,15509291192
3732,68,1534,NONE,0,1,0,1.0,15509291192
3736,68,1535,NONE,0,1,0,2.0,15509291192
3737,68,1536,NONE,0,1,0,1.0,15509291192
3739,68,1537,NONE,0,1,0,3.0,15509291192
3741,68,1538,NONE,0,1,0,1.0,15509291192
3744,68,1539,NONE,0,1,0,3.0,15509291192
3746,68,1540,NONE,0,1,0,4.0,15509291192
3749,68,1541,NONE,0,1,0,5.0,15509291192
3751,68,1542,NONE,0,1,0,1.0,15509291192
3752,68,1543,NONE,0,1,0,0.0,15509291192
3754,68,1544,NONE,0,1,0,1.0,15509291192
3758,68,1545,NONE,0,1,0,3.0,15509291192
3760,68,1546,NONE,0,1,0,3.0,15509291192
3767,68,1547,NONE,0,1,0,2.0,15509291192
3773,68,1548,NONE,0,1,0,2.0,15509291192
3774,68,1549,NONE,0,1,0,1.0,15509291192
3776,68,1550,NONE,0,1,0,1.0,15509291192
3779,68,1551,NONE,0,1,0,2.0,15509291192
3784,68,1552,NONE,0,1,0,3.0,15509291192
3786,68,1553,NONE,0,1,0,3.0,15509291192
3788,68,1554,NONE,0,1,0,4.0,15509291192
3789,68,1555,NONE,0,1,0,4.0,15509291192
3793,68,1556,NONE,0,1,0,1.0,15509291192
3797,68,1557,NONE,0,1,0,3.0,15509291192
3805,68,1558,NONE,0,1,0,4.0,15509291192
3830,68,1559,NONE,0,1,0,4.0,15509291192
3831,68,1560,NONE,0,1,0,0.0,15509291192
3844,68,1561,NONE,0,1,0,3.0,15509291192
3850,68,1562,NONE,0,1,0,3.0,15509291192
3855,68,1563,NONE,0,1,0,1.0,15509291192
3859,68,1564,NONE,0,1,0,2.0,15509291192
3860,68,1565,NONE,0,1,0,1.0,15509291192
3862,68,1566,NONE,0,1,0,1.0,15509291192
3863,68,1567,NONE,0,1,0,2.0,15509291192
3864,68,1568,NONE,0,1,0,4.0,15509291192
955,74,2027,NONE,0,1,0,0.0,13228081662
954,74,2028,NONE,0,1,0,2.0,13228081662
960,74,2029,NONE,0,1,0,2.0,13228081662
963,74,2030,NONE,0,1,0,3.0,13228081662
968,74,2031,NONE,0,1,0,6.0,13228081662
971,74,2032,NONE,0,1,0,0.0,13228081662
973,74,2033,NONE,0,1,0,0.0,13228081662
977,74,2034,NONE,0,1,0,0.0,13228081662
978,74,2035,NONE,0,1,0,0.0,13228081662
979,74,2036,NONE,0,1,0,0.0,13228081662
980,74,2037,NONE,0,1,0,4.0,13228081662
981,74,2038,NONE,0,1,0,2.0,13228081662
982,74,2039,NONE,0,1,0,4.0,13228081662
983,74,2040,NONE,0,1,0,2.0,13228081662
984,74,2041,NONE,0,1,0,0.0,13228081662
985,74,2042,NONE,0,1,0,2.0,13228081662
987,74,2043,NONE,0,1,0,3.0,13228081662
1000,74,2044,NONE,0,1,0,2.0,13228081662
1002,74,2045,NONE,0,1,0,0.0,13228081662
1005,74,2046,NONE,0,1,0,4.0,13228081662
1008,74,2047,NONE,0,1,0,4.0,13228081662
1011,74,2048,NONE,0,1,0,6.0,13228081662
1012,74,2049,NONE,0,1,0,0.0,13228081662
1013,74,2050,NONE,0,1,0,2.0,13228081662
1014,74,2051,NONE,0,1,0,2.0,13228081662
1015,74,2052,NONE,0,1,0,4.0,13228081662
1016,74,2053,NONE,0,1,0,2.0,13228081662
1017,74,2054,NONE,0,1,0,2.0,13228081662
1018,74,2055,NONE,0,1,0,4.0,13228081662
1021,74,2056,NONE,0,1,0,0.0,13228081662
1024,74,2057,NONE,0,1,0,0.0,13228081662
1026,74,2058,NONE,0,1,0,0.0,13228081662
1027,74,2059,NONE,0,1,0,2.0,13228081662
1030,74,2060,NONE,0,1,0,4.0,13228081662
1031,74,2061,NONE,0,1,0,2.0,13228081662
1032,74,2062,NONE,0,1,0,2.0,13228081662
1056,74,2063,NONE,0,1,0,2.0,13228081662
1074,74,2064,NONE,0,1,0,0.0,13228081662
1076,74,2065,NONE,0,1,0,2.0,13228081662
1077,74,2066,NONE,0,1,0,2.0,13228081662
1078,74,2067,NONE,0,1,0,2.0,13228081662
1098,74,2068,NONE,0,1,0,2.0,13228081662
1101,74,2069,NONE,0,1,0,2.0,13228081662
1230,74,2070,NONE,0,1,0,6.0,13228081662
1232,74,2071,NONE,0,1,0,6.0,13228081662
1250,74,2072,NONE,0,1,0,2.0,13228081662
1276,74,2073,NONE,0,1,0,2.0,13228081662
1279,74,2074,NONE,0,1,0,2.0,13228081662
1284,74,2075,NONE,0,1,0,4.0,13228081662
1310,74,2076,NONE,0,1,0,4.0,13228081662
2464,74,2077,NONE,0,1,0,2.0,13228081662
2465,74,2078,NONE,0,1,0,2.0,13228081662
2466,74,2079,NONE,0,1,0,0.0,13228081662
2468,74,2080,NONE,0,1,0,4.0,13228081662
2469,74,2081,NONE,0,1,0,2.0,13228081662
2471,74,2082,NONE,0,1,0,0.0,13228081662
2561,74,2083,NONE,0,1,0,4.0,13228081662
2563,74,2084,NONE,0,1,0,0.0,13228081662
2565,74,2085,NONE,0,1,0,2.0,13228081662
2576,74,2086,NONE,0,1,0,2.0,13228081662
2579,74,2087,NONE,0,1,0,2.0,13228081662
2581,74,2088,NONE,0,1,0,0.0,13228081662
2583,74,2089,NONE,0,1,0,2.0,13228081662
2584,74,2090,NONE,0,1,0,2.0,13228081662
2586,74,2091,NONE,0,1,0,2.0,13228081662
2595,74,2092,NONE,0,1,0,2.0,13228081662
2596,74,2093,NONE,0,1,0,2.0,13228081662
2597,74,2094,NONE,0,1,0,0.0,13228081662
2599,74,2095,NONE,0,1,0,2.0,13228081662
2600,74,2096,NONE,0,1,0,2.0,13228081662
2601,74,2097,NONE,0,1,0,0.0,13228081662
2602,74,2098,NONE,0,1,0,4.0,13228081662
2603,74,2099,NONE,0,1,0,2.0,13228081662
2604,74,2100,NONE,0,1,0,4.0,13228081662
2605,74,2101,NONE,0,1,0,0.0,13228081662
2606,74,2102,NONE,0,1,0,2.0,13228081662
2607,74,2103,NONE,0,1,0,2.0,13228081662
2608,74,2104,NONE,0,1,0,4.0,13228081662
2609,74,2105,NONE,0,1,0,4.0,13228081662
2610,74,2106,NONE,0,1,0,0.0,13228081662
2611,74,2107,NONE,0,1,0,0.0,13228081662
2612,74,2108,NONE,0,1,0,2.0,13228081662
2613,74,2109,NONE,0,1,0,0.0,13228081662
2614,74,2110,NONE,0,1,0,0.0,13228081662
2615,74,2111,NONE,0,1,0,0.0,13228081662
2616,74,2112,NONE,0,1,0,2.0,13228081662
2617,74,2113,NONE,0,1,0,0.0,13228081662
2618,74,2114,NONE,0,1,0,2.0,13228081662
2619,74,2115,NONE,0,1,0,2.0,13228081662
2624,74,2116,NONE,0,1,0,2.0,13228081662
2625,74,2117,NONE,0,1,0,0.0,13228081662
2626,74,2118,NONE,0,1,0,2.0,13228081662
2627,74,2119,NONE,0,1,0,2.0,13228081662
2628,74,2120,NONE,0,1,0,2.0,13228081662
2629,74,2121,NONE,0,1,0,4.0,13228081662
2630,74,2122,NONE,0,1,0,6.0,13228081662
2631,74,2123,NONE,0,1,0,6.0,13228081662
2632,74,2124,NONE,0,1,0,4.0,13228081662
2633,74,2125,NONE,0,1,0,0.0,13228081662
2634,74,2126,NONE,0,1,0,0.0,13228081662
2635,74,2127,NONE,0,1,0,0.0,13228081662
2643,74,2128,NONE,0,1,0,3.0,13228081662
2644,74,2129,NONE,0,1,0,0.0,13228081662
2658,74,2130,NONE,0,1,0,0.0,13228081662
2661,74,2131,NONE,0,1,0,2.0,13228081662
2665,74,2132,NONE,0,1,0,6.0,13228081662
2671,74,2133,NONE,0,1,0,0.0,13228081662
2709,75,2027,NONE,0,1,0,0.0,13228081662
2712,75,2028,NONE,0,1,0,2.0,13228081662
2713,75,2029,NONE,0,1,0,0.0,13228081662
2717,75,2030,NONE,0,1,0,2.0,13228081662
2722,75,2031,NONE,0,1,0,2.0,13228081662
2724,75,2032,NONE,0,1,0,0.0,13228081662
2726,75,2033,NONE,0,1,0,0.0,13228081662
2728,75,2034,NONE,0,1,0,2.0,13228081662
2731,75,2035,NONE,0,1,0,4.0,13228081662
2733,75,2036,NONE,0,1,0,0.0,13228081662
2735,75,2037,NONE,0,1,0,4.0,13228081662
2739,75,2038,NONE,0,1,0,0.0,13228081662
2741,75,2039,NONE,0,1,0,2.0,13228081662
2743,75,2040,NONE,0,1,0,2.0,13228081662
2746,75,2041,NONE,0,1,0,4.0,13228081662
2750,75,2042,NONE,0,1,0,0.0,13228081662
2753,75,2043,NONE,0,1,0,2.0,13228081662
2765,75,2044,NONE,0,1,0,2.0,13228081662
2768,75,2045,NONE,0,1,0,0.0,13228081662
2771,75,2046,NONE,0,1,0,0.0,13228081662
2776,75,2047,NONE,0,1,0,2.0,13228081662
2780,75,2048,NONE,0,1,0,0.0,13228081662
2782,75,2049,NONE,0,1,0,0.0,13228081662
2783,75,2050,NONE,0,1,0,2.0,13228081662
2784,75,2051,NONE,0,1,0,2.0,13228081662
2788,75,2052,NONE,0,1,0,2.0,13228081662
2789,75,2053,NONE,0,1,0,2.0,13228081662
2791,75,2054,NONE,0,1,0,0.0,13228081662
2793,75,2055,NONE,0,1,0,0.0,13228081662
2795,75,2056,NONE,0,1,0,0.0,13228081662
2797,75,2057,NONE,0,1,0,0.0,13228081662
2801,75,2058,NONE,0,1,0,2.0,13228081662
2803,75,2059,NONE,0,1,0,0.0,13228081662
2807,75,2060,NONE,0,1,0,2.0,13228081662
2810,75,2061,NONE,0,1,0,0.0,13228081662
2815,75,2062,NONE,0,1,0,4.0,13228081662
2818,75,2063,NONE,0,1,0,2.0,13228081662
2820,75,2064,NONE,0,1,0,0.0,13228081662
2823,75,2065,NONE,0,1,0,2.0,13228081662
2827,75,2066,NONE,0,1,0,0.0,13228081662
2836,75,2067,NONE,0,1,0,2.0,13228081662
